key,title,preview,href,desc,tags
0,Companion sample pack,https://kevinkace.s3-us-west-2.amazonaws.com/samples/songs/Companion/Companion-samples.mp3,https://kevinkace.s3-us-west-2.amazonaws.com/samples/songs/Companion/Companion-samples-kaceaudio.com.zip,"Samples from Companion, including drums, leads, pads, bass, and FX.","songs,Companion"
1,Companion drums,https://kevinkace.s3-us-west-2.amazonaws.com/samples/songs/Companion/Companion-drums.mp3,https://kevinkace.s3-us-west-2.amazonaws.com/samples/songs/Companion/Companion-drums-kaceaudio.com.zip,Drum samples from Companion.,"drums,Companion"
2,Companion leads,https://kevinkace.s3-us-west-2.amazonaws.com/samples/songs/Companion/Companion-leads.mp3,https://kevinkace.s3-us-west-2.amazonaws.com/samples/songs/Companion/Companion-leads-kaceaudio.com.zip,Lead samples from Companion.,"leads,Companion"
3,Companion bass,https://kevinkace.s3-us-west-2.amazonaws.com/samples/songs/Companion/Companion-bass.mp3,https://kevinkace.s3-us-west-2.amazonaws.com/samples/songs/Companion/Companion-bass-kaceaudio.com.zip,Bass samples from Companion.,"bass,Companion"
4,Companion pads,https://kevinkace.s3-us-west-2.amazonaws.com/samples/songs/Companion/Companion-pads.mp3,https://kevinkace.s3-us-west-2.amazonaws.com/samples/songs/Companion/Companion-pads-kaceaudio.com.zip,Pad samples from Companion.,"pads,Companion"
5,Companion fx,https://kevinkace.s3-us-west-2.amazonaws.com/samples/songs/Companion/Companion-fx.mp3,https://kevinkace.s3-us-west-2.amazonaws.com/samples/songs/Companion/Companion-fx-kaceaudio.com.zip,FX samples from Companion.,"fx,Companion"
6,Split sample pack,https://kevinkace.s3-us-west-2.amazonaws.com/samples/songs/Split/Split-samples.mp3,https://kevinkace.s3-us-west-2.amazonaws.com/samples/songs/Split/Split-samples-kaceaudio.com.zip,"Samples from Split, including drums, leads, pads, bass, and FX.","songs,Split"
7,Split drums,https://kevinkace.s3-us-west-2.amazonaws.com/samples/songs/Split/Split-drums.mp3,https://kevinkace.s3-us-west-2.amazonaws.com/samples/songs/Split/Split-drums-kaceaudio.com.zip,Drum samples from Split.,"drums,Split"
8,Split leads,https://kevinkace.s3-us-west-2.amazonaws.com/samples/songs/Split/Split-leads.mp3,https://kevinkace.s3-us-west-2.amazonaws.com/samples/songs/Split/Split-leads-kaceaudio.com.zip,Lead samples from Split.,"leads,Split"
9,Split bass,https://kevinkace.s3-us-west-2.amazonaws.com/samples/songs/Split/Split-bass.mp3,https://kevinkace.s3-us-west-2.amazonaws.com/samples/songs/Split/Split-bass-kaceaudio.com.zip,Bass samples from Split.,"bass,Split"
10,Split pads,https://kevinkace.s3-us-west-2.amazonaws.com/samples/songs/Split/Split-pads.mp3,https://kevinkace.s3-us-west-2.amazonaws.com/samples/songs/Split/Split-pads-kaceaudio.com.zip,Pad samples from Split.,"pads,Split"
11,Split fx,https://kevinkace.s3-us-west-2.amazonaws.com/samples/songs/Split/Split-fx.mp3,https://kevinkace.s3-us-west-2.amazonaws.com/samples/songs/Split/Split-fx-kaceaudio.com.zip,FX samples from Split.,"fx,Split"
12,The Jams 01,https://kevinkace.s3-us-west-2.amazonaws.com/samples/The-Jams/The-Jams-01.mp3,https://kevinkace.s3-us-west-2.amazonaws.com/samples/The-Jams/The-Jams-01-kaceaudio.com.zip,"58 samples of questionable quality, recorded from a Bleeb Laps Nebulophone analogue synth.","fx,leads,bass"